session_id,subject_id,label_id,label_name,trial,duration_s,samples,path,recorded_at
20260517_205333,S04,G3,tv_favorite_chanel,001,3.874,105,data\raw\S04\G3\20260517_205333_S04_G3_T001.csv,2026-05-17T20:53:38
20260517_205333,S04,G3,tv_favorite_chanel,002,3.952,115,data\raw\S04\G3\20260517_205333_S04_G3_T002.csv,2026-05-17T20:53:43
20260517_205333,S04,G3,tv_favorite_chanel,003,3.905,107,data\raw\S04\G3\20260517_205333_S04_G3_T003.csv,2026-05-17T20:53:48
20260517_205333,S04,G3,tv_favorite_chanel,004,3.951,107,data\raw\S04\G3\20260517_205333_S04_G3_T004.csv,2026-05-17T20:53:53
20260517_205333,S04,G3,tv_favorite_chanel,005,3.715,59,data\raw\S04\G3\20260517_205333_S04_G3_T005.csv,2026-05-17T20:53:59
20260517_205333,S04,G3,tv_favorite_chanel,006,4.254,86,data\raw\S04\G3\20260517_205333_S04_G3_T006.csv,2026-05-17T20:54:04
20260517_205333,S04,G3,tv_favorite_chanel,007,3.651,84,data\raw\S04\G3\20260517_205333_S04_G3_T007.csv,2026-05-17T20:54:09
20260517_205333,S04,G3,tv_favorite_chanel,008,3.960,79,data\raw\S04\G3\20260517_205333_S04_G3_T008.csv,2026-05-17T20:54:15
20260517_205333,S04,G3,tv_favorite_chanel,009,3.982,85,data\raw\S04\G3\20260517_205333_S04_G3_T009.csv,2026-05-17T20:54:20
20260517_205333,S04,G3,tv_favorite_chanel,010,4.068,67,data\raw\S04\G3\20260517_205333_S04_G3_T010.csv,2026-05-17T20:54:25
20260517_205333,S04,G3,tv_favorite_chanel,011,3.974,68,data\raw\S04\G3\20260517_205333_S04_G3_T011.csv,2026-05-17T20:54:30
20260517_205333,S04,G3,tv_favorite_chanel,012,3.971,83,data\raw\S04\G3\20260517_205333_S04_G3_T012.csv,2026-05-17T20:54:35
20260517_205333,S04,G3,tv_favorite_chanel,013,3.699,66,data\raw\S04\G3\20260517_205333_S04_G3_T013.csv,2026-05-17T20:54:40
20260517_205333,S04,G3,tv_favorite_chanel,014,3.514,45,data\raw\S04\G3\20260517_205333_S04_G3_T014.csv,2026-05-17T20:54:46
20260517_205333,S04,G3,tv_favorite_chanel,015,4.246,37,data\raw\S04\G3\20260517_205333_S04_G3_T015.csv,2026-05-17T20:54:51
20260517_205333,S04,G3,tv_favorite_chanel,016,3.808,35,data\raw\S04\G3\20260517_205333_S04_G3_T016.csv,2026-05-17T20:54:56
20260517_205333,S04,G3,tv_favorite_chanel,017,4.191,38,data\raw\S04\G3\20260517_205333_S04_G3_T017.csv,2026-05-17T20:55:02
20260517_205333,S04,G3,tv_favorite_chanel,018,3.719,30,data\raw\S04\G3\20260517_205333_S04_G3_T018.csv,2026-05-17T20:55:07
20260517_205333,S04,G3,tv_favorite_chanel,019,3.494,32,data\raw\S04\G3\20260517_205333_S04_G3_T019.csv,2026-05-17T20:55:12
20260517_205333,S04,G3,tv_favorite_chanel,020,4.057,31,data\raw\S04\G3\20260517_205333_S04_G3_T020.csv,2026-05-17T20:55:17
20260517_205333,S04,G3,tv_favorite_chanel,021,3.865,33,data\raw\S04\G3\20260517_205333_S04_G3_T021.csv,2026-05-17T20:55:23
20260517_205333,S04,G3,tv_favorite_chanel,022,3.872,34,data\raw\S04\G3\20260517_205333_S04_G3_T022.csv,2026-05-17T20:55:28
20260517_205333,S04,G3,tv_favorite_chanel,023,3.752,39,data\raw\S04\G3\20260517_205333_S04_G3_T023.csv,2026-05-17T20:55:33
20260517_205333,S04,G3,tv_favorite_chanel,024,4.119,43,data\raw\S04\G3\20260517_205333_S04_G3_T024.csv,2026-05-17T20:55:38
20260517_205333,S04,G3,tv_favorite_chanel,025,3.509,53,data\raw\S04\G3\20260517_205333_S04_G3_T025.csv,2026-05-17T20:55:44
20260517_205333,S04,G3,tv_favorite_chanel,026,4.026,45,data\raw\S04\G3\20260517_205333_S04_G3_T026.csv,2026-05-17T20:55:49
20260517_205333,S04,G3,tv_favorite_chanel,027,3.753,33,data\raw\S04\G3\20260517_205333_S04_G3_T027.csv,2026-05-17T20:55:55
20260517_205333,S04,G3,tv_favorite_chanel,028,3.838,40,data\raw\S04\G3\20260517_205333_S04_G3_T028.csv,2026-05-17T20:56:00
20260517_205333,S04,G3,tv_favorite_chanel,029,3.707,42,data\raw\S04\G3\20260517_205333_S04_G3_T029.csv,2026-05-17T20:56:05
20260517_205333,S04,G3,tv_favorite_chanel,030,3.708,40,data\raw\S04\G3\20260517_205333_S04_G3_T030.csv,2026-05-17T20:56:10
20260517_205822,S04,G4,tv_swtich_source,001,4.013,112,data\raw\S04\G4\20260517_205822_S04_G4_T001.csv,2026-05-17T20:58:27
20260517_205822,S04,G4,tv_swtich_source,002,4.056,108,data\raw\S04\G4\20260517_205822_S04_G4_T002.csv,2026-05-17T20:58:33
20260517_205822,S04,G4,tv_swtich_source,003,4.054,107,data\raw\S04\G4\20260517_205822_S04_G4_T003.csv,2026-05-17T20:58:38
20260517_205822,S04,G4,tv_swtich_source,004,3.939,119,data\raw\S04\G4\20260517_205822_S04_G4_T004.csv,2026-05-17T20:58:43
20260517_205822,S04,G4,tv_swtich_source,005,4.199,117,data\raw\S04\G4\20260517_205822_S04_G4_T005.csv,2026-05-17T20:58:48
20260517_205822,S04,G4,tv_swtich_source,006,3.862,81,data\raw\S04\G4\20260517_205822_S04_G4_T006.csv,2026-05-17T20:58:54
20260517_205822,S04,G4,tv_swtich_source,007,3.660,84,data\raw\S04\G4\20260517_205822_S04_G4_T007.csv,2026-05-17T20:58:59
20260517_205822,S04,G4,tv_swtich_source,008,4.038,82,data\raw\S04\G4\20260517_205822_S04_G4_T008.csv,2026-05-17T20:59:04
20260517_205822,S04,G4,tv_swtich_source,009,3.943,73,data\raw\S04\G4\20260517_205822_S04_G4_T009.csv,2026-05-17T20:59:09
20260517_205822,S04,G4,tv_swtich_source,010,3.847,82,data\raw\S04\G4\20260517_205822_S04_G4_T010.csv,2026-05-17T20:59:14
20260517_205822,S04,G4,tv_swtich_source,011,3.985,77,data\raw\S04\G4\20260517_205822_S04_G4_T011.csv,2026-05-17T20:59:20
20260517_205822,S04,G4,tv_swtich_source,012,3.564,81,data\raw\S04\G4\20260517_205822_S04_G4_T012.csv,2026-05-17T20:59:25
20260517_205822,S04,G4,tv_swtich_source,013,3.937,74,data\raw\S04\G4\20260517_205822_S04_G4_T013.csv,2026-05-17T20:59:30
20260517_205822,S04,G4,tv_swtich_source,014,4.068,60,data\raw\S04\G4\20260517_205822_S04_G4_T014.csv,2026-05-17T20:59:35
20260517_205822,S04,G4,tv_swtich_source,015,3.900,80,data\raw\S04\G4\20260517_205822_S04_G4_T015.csv,2026-05-17T20:59:40
20260517_205822,S04,G4,tv_swtich_source,016,4.021,61,data\raw\S04\G4\20260517_205822_S04_G4_T016.csv,2026-05-17T20:59:45
20260517_205822,S04,G4,tv_swtich_source,017,3.856,62,data\raw\S04\G4\20260517_205822_S04_G4_T017.csv,2026-05-17T20:59:51
20260517_205822,S04,G4,tv_swtich_source,018,3.863,55,data\raw\S04\G4\20260517_205822_S04_G4_T018.csv,2026-05-17T20:59:56
20260517_205822,S04,G4,tv_swtich_source,019,3.965,45,data\raw\S04\G4\20260517_205822_S04_G4_T019.csv,2026-05-17T21:00:01
20260517_205822,S04,G4,tv_swtich_source,020,3.761,48,data\raw\S04\G4\20260517_205822_S04_G4_T020.csv,2026-05-17T21:00:06
20260517_205822,S04,G4,tv_swtich_source,021,3.978,51,data\raw\S04\G4\20260517_205822_S04_G4_T021.csv,2026-05-17T21:00:11
20260517_205822,S04,G4,tv_swtich_source,022,3.662,74,data\raw\S04\G4\20260517_205822_S04_G4_T022.csv,2026-05-17T21:00:17
20260517_205822,S04,G4,tv_swtich_source,023,3.478,66,data\raw\S04\G4\20260517_205822_S04_G4_T023.csv,2026-05-17T21:00:22
20260517_205822,S04,G4,tv_swtich_source,024,3.927,74,data\raw\S04\G4\20260517_205822_S04_G4_T024.csv,2026-05-17T21:00:27
20260517_205822,S04,G4,tv_swtich_source,025,4.020,81,data\raw\S04\G4\20260517_205822_S04_G4_T025.csv,2026-05-17T21:00:32
20260517_205822,S04,G4,tv_swtich_source,026,3.814,86,data\raw\S04\G4\20260517_205822_S04_G4_T026.csv,2026-05-17T21:00:37
20260517_205822,S04,G4,tv_swtich_source,027,3.774,75,data\raw\S04\G4\20260517_205822_S04_G4_T027.csv,2026-05-17T21:00:43
20260517_205822,S04,G4,tv_swtich_source,028,4.009,87,data\raw\S04\G4\20260517_205822_S04_G4_T028.csv,2026-05-17T21:00:48
20260517_205822,S04,G4,tv_swtich_source,029,3.770,90,data\raw\S04\G4\20260517_205822_S04_G4_T029.csv,2026-05-17T21:00:53
20260517_205822,S04,G4,tv_swtich_source,030,3.763,67,data\raw\S04\G4\20260517_205822_S04_G4_T030.csv,2026-05-17T21:00:58
20260517_211100,S04,G5,tv_channel_up,001,3.946,117,data\raw\S04\G5\20260517_211100_S04_G5_T001.csv,2026-05-17T21:11:05
20260517_211100,S04,G5,tv_channel_up,002,3.979,110,data\raw\S04\G5\20260517_211100_S04_G5_T002.csv,2026-05-17T21:11:10
20260517_211100,S04,G5,tv_channel_up,003,4.070,111,data\raw\S04\G5\20260517_211100_S04_G5_T003.csv,2026-05-17T21:11:16
20260517_211100,S04,G5,tv_channel_up,004,3.977,109,data\raw\S04\G5\20260517_211100_S04_G5_T004.csv,2026-05-17T21:11:21
20260517_211100,S04,G5,tv_channel_up,005,4.235,99,data\raw\S04\G5\20260517_211100_S04_G5_T005.csv,2026-05-17T21:11:26
20260517_211100,S04,G5,tv_channel_up,006,3.975,83,data\raw\S04\G5\20260517_211100_S04_G5_T006.csv,2026-05-17T21:11:31
20260517_211100,S04,G5,tv_channel_up,007,4.107,81,data\raw\S04\G5\20260517_211100_S04_G5_T007.csv,2026-05-17T21:11:37
20260517_211100,S04,G5,tv_channel_up,008,4.009,69,data\raw\S04\G5\20260517_211100_S04_G5_T008.csv,2026-05-17T21:11:42
20260517_211100,S04,G5,tv_channel_up,009,3.791,71,data\raw\S04\G5\20260517_211100_S04_G5_T009.csv,2026-05-17T21:11:48
20260517_211100,S04,G5,tv_channel_up,010,3.959,81,data\raw\S04\G5\20260517_211100_S04_G5_T010.csv,2026-05-17T21:11:53
20260517_211100,S04,G5,tv_channel_up,011,3.937,75,data\raw\S04\G5\20260517_211100_S04_G5_T011.csv,2026-05-17T21:11:58
20260517_211100,S04,G5,tv_channel_up,012,3.904,68,data\raw\S04\G5\20260517_211100_S04_G5_T012.csv,2026-05-17T21:12:03
20260517_211100,S04,G5,tv_channel_up,013,3.904,78,data\raw\S04\G5\20260517_211100_S04_G5_T013.csv,2026-05-17T21:12:09
20260517_211100,S04,G5,tv_channel_up,014,3.965,68,data\raw\S04\G5\20260517_211100_S04_G5_T014.csv,2026-05-17T21:12:14
20260517_211100,S04,G5,tv_channel_up,015,3.986,91,data\raw\S04\G5\20260517_211100_S04_G5_T015.csv,2026-05-17T21:12:19
20260517_211100,S04,G5,tv_channel_up,016,3.930,76,data\raw\S04\G5\20260517_211100_S04_G5_T016.csv,2026-05-17T21:12:24
20260517_211100,S04,G5,tv_channel_up,017,4.040,71,data\raw\S04\G5\20260517_211100_S04_G5_T017.csv,2026-05-17T21:12:29
20260517_211100,S04,G5,tv_channel_up,018,3.981,70,data\raw\S04\G5\20260517_211100_S04_G5_T018.csv,2026-05-17T21:12:35
20260517_211100,S04,G5,tv_channel_up,019,3.801,41,data\raw\S04\G5\20260517_211100_S04_G5_T019.csv,2026-05-17T21:12:40
20260517_211100,S04,G5,tv_channel_up,020,3.706,37,data\raw\S04\G5\20260517_211100_S04_G5_T020.csv,2026-05-17T21:12:45
20260517_211100,S04,G5,tv_channel_up,021,4.058,43,data\raw\S04\G5\20260517_211100_S04_G5_T021.csv,2026-05-17T21:12:50
20260517_211100,S04,G5,tv_channel_up,022,3.697,45,data\raw\S04\G5\20260517_211100_S04_G5_T022.csv,2026-05-17T21:12:55
20260517_211100,S04,G5,tv_channel_up,023,3.769,81,data\raw\S04\G5\20260517_211100_S04_G5_T023.csv,2026-05-17T21:13:01
20260517_211100,S04,G5,tv_channel_up,024,3.811,77,data\raw\S04\G5\20260517_211100_S04_G5_T024.csv,2026-05-17T21:13:06
20260517_211100,S04,G5,tv_channel_up,025,3.950,71,data\raw\S04\G5\20260517_211100_S04_G5_T025.csv,2026-05-17T21:13:11
20260517_211100,S04,G5,tv_channel_up,026,3.942,70,data\raw\S04\G5\20260517_211100_S04_G5_T026.csv,2026-05-17T21:13:16
20260517_211100,S04,G5,tv_channel_up,027,3.846,71,data\raw\S04\G5\20260517_211100_S04_G5_T027.csv,2026-05-17T21:13:21
20260517_211100,S04,G5,tv_channel_up,028,3.707,66,data\raw\S04\G5\20260517_211100_S04_G5_T028.csv,2026-05-17T21:13:27
20260517_211100,S04,G5,tv_channel_up,029,3.951,74,data\raw\S04\G5\20260517_211100_S04_G5_T029.csv,2026-05-17T21:13:32
20260517_211100,S04,G5,tv_channel_up,030,4.014,79,data\raw\S04\G5\20260517_211100_S04_G5_T030.csv,2026-05-17T21:13:37
20260517_211413,S04,G6,tv_channel_down,001,3.869,107,data\raw\S04\G6\20260517_211413_S04_G6_T001.csv,2026-05-17T21:14:18
20260517_211413,S04,G6,tv_channel_down,002,3.967,101,data\raw\S04\G6\20260517_211413_S04_G6_T002.csv,2026-05-17T21:14:23
20260517_211413,S04,G6,tv_channel_down,003,3.873,108,data\raw\S04\G6\20260517_211413_S04_G6_T003.csv,2026-05-17T21:14:28
20260517_211413,S04,G6,tv_channel_down,004,3.980,111,data\raw\S04\G6\20260517_211413_S04_G6_T004.csv,2026-05-17T21:14:33
20260517_211413,S04,G6,tv_channel_down,005,4.251,71,data\raw\S04\G6\20260517_211413_S04_G6_T005.csv,2026-05-17T21:14:39
20260517_211413,S04,G6,tv_channel_down,006,4.115,77,data\raw\S04\G6\20260517_211413_S04_G6_T006.csv,2026-05-17T21:14:44
20260517_211413,S04,G6,tv_channel_down,007,3.883,71,data\raw\S04\G6\20260517_211413_S04_G6_T007.csv,2026-05-17T21:14:50
20260517_211413,S04,G6,tv_channel_down,008,3.888,42,data\raw\S04\G6\20260517_211413_S04_G6_T008.csv,2026-05-17T21:14:55
20260517_211413,S04,G6,tv_channel_down,009,3.901,81,data\raw\S04\G6\20260517_211413_S04_G6_T009.csv,2026-05-17T21:15:00
20260517_211413,S04,G6,tv_channel_down,010,3.675,69,data\raw\S04\G6\20260517_211413_S04_G6_T010.csv,2026-05-17T21:15:06
20260517_211413,S04,G6,tv_channel_down,011,3.812,83,data\raw\S04\G6\20260517_211413_S04_G6_T011.csv,2026-05-17T21:15:11
20260517_211413,S04,G6,tv_channel_down,012,3.725,84,data\raw\S04\G6\20260517_211413_S04_G6_T012.csv,2026-05-17T21:15:16
20260517_211413,S04,G6,tv_channel_down,013,3.919,68,data\raw\S04\G6\20260517_211413_S04_G6_T013.csv,2026-05-17T21:15:21
20260517_211413,S04,G6,tv_channel_down,014,3.909,76,data\raw\S04\G6\20260517_211413_S04_G6_T014.csv,2026-05-17T21:15:27
20260517_211413,S04,G6,tv_channel_down,015,3.934,71,data\raw\S04\G6\20260517_211413_S04_G6_T015.csv,2026-05-17T21:15:32
20260517_211413,S04,G6,tv_channel_down,016,3.915,85,data\raw\S04\G6\20260517_211413_S04_G6_T016.csv,2026-05-17T21:15:37
20260517_211413,S04,G6,tv_channel_down,017,3.820,81,data\raw\S04\G6\20260517_211413_S04_G6_T017.csv,2026-05-17T21:15:42
20260517_211413,S04,G6,tv_channel_down,018,3.689,86,data\raw\S04\G6\20260517_211413_S04_G6_T018.csv,2026-05-17T21:15:47
20260517_211413,S04,G6,tv_channel_down,019,3.927,77,data\raw\S04\G6\20260517_211413_S04_G6_T019.csv,2026-05-17T21:15:52
20260517_211413,S04,G6,tv_channel_down,020,3.966,70,data\raw\S04\G6\20260517_211413_S04_G6_T020.csv,2026-05-17T21:15:57
20260517_211413,S04,G6,tv_channel_down,021,3.824,86,data\raw\S04\G6\20260517_211413_S04_G6_T021.csv,2026-05-17T21:16:03
20260517_211413,S04,G6,tv_channel_down,022,4.017,64,data\raw\S04\G6\20260517_211413_S04_G6_T022.csv,2026-05-17T21:16:08
20260517_211413,S04,G6,tv_channel_down,023,4.019,66,data\raw\S04\G6\20260517_211413_S04_G6_T023.csv,2026-05-17T21:16:13
20260517_211413,S04,G6,tv_channel_down,024,3.955,77,data\raw\S04\G6\20260517_211413_S04_G6_T024.csv,2026-05-17T21:16:18
20260517_211413,S04,G6,tv_channel_down,025,3.965,73,data\raw\S04\G6\20260517_211413_S04_G6_T025.csv,2026-05-17T21:16:24
20260517_211413,S04,G6,tv_channel_down,026,3.883,86,data\raw\S04\G6\20260517_211413_S04_G6_T026.csv,2026-05-17T21:16:29
20260517_211413,S04,G6,tv_channel_down,027,4.076,87,data\raw\S04\G6\20260517_211413_S04_G6_T027.csv,2026-05-17T21:16:34
20260517_211413,S04,G6,tv_channel_down,028,3.641,84,data\raw\S04\G6\20260517_211413_S04_G6_T028.csv,2026-05-17T21:16:39
20260517_211413,S04,G6,tv_channel_down,029,3.788,82,data\raw\S04\G6\20260517_211413_S04_G6_T029.csv,2026-05-17T21:16:44
20260517_211413,S04,G6,tv_channel_down,030,3.957,78,data\raw\S04\G6\20260517_211413_S04_G6_T030.csv,2026-05-17T21:16:50
20260517_211725,S04,G7,tv_voice_search,001,3.862,114,data\raw\S04\G7\20260517_211725_S04_G7_T001.csv,2026-05-17T21:17:30
20260517_211725,S04,G7,tv_voice_search,002,3.895,104,data\raw\S04\G7\20260517_211725_S04_G7_T002.csv,2026-05-17T21:17:35
20260517_211725,S04,G7,tv_voice_search,003,3.991,100,data\raw\S04\G7\20260517_211725_S04_G7_T003.csv,2026-05-17T21:17:40
20260517_211725,S04,G7,tv_voice_search,004,4.119,95,data\raw\S04\G7\20260517_211725_S04_G7_T004.csv,2026-05-17T21:17:46
20260517_211725,S04,G7,tv_voice_search,005,3.829,70,data\raw\S04\G7\20260517_211725_S04_G7_T005.csv,2026-05-17T21:17:51
20260517_211725,S04,G7,tv_voice_search,006,3.776,63,data\raw\S04\G7\20260517_211725_S04_G7_T006.csv,2026-05-17T21:17:56
20260517_211725,S04,G7,tv_voice_search,007,3.953,77,data\raw\S04\G7\20260517_211725_S04_G7_T007.csv,2026-05-17T21:18:01
20260517_211725,S04,G7,tv_voice_search,008,4.058,71,data\raw\S04\G7\20260517_211725_S04_G7_T008.csv,2026-05-17T21:18:07
20260517_211725,S04,G7,tv_voice_search,009,3.990,80,data\raw\S04\G7\20260517_211725_S04_G7_T009.csv,2026-05-17T21:18:12
20260517_211725,S04,G7,tv_voice_search,010,3.901,78,data\raw\S04\G7\20260517_211725_S04_G7_T010.csv,2026-05-17T21:18:17
20260517_211725,S04,G7,tv_voice_search,011,4.005,74,data\raw\S04\G7\20260517_211725_S04_G7_T011.csv,2026-05-17T21:18:22
20260517_211725,S04,G7,tv_voice_search,012,4.024,83,data\raw\S04\G7\20260517_211725_S04_G7_T012.csv,2026-05-17T21:18:27
20260517_211725,S04,G7,tv_voice_search,013,4.078,84,data\raw\S04\G7\20260517_211725_S04_G7_T013.csv,2026-05-17T21:18:33
20260517_211725,S04,G7,tv_voice_search,014,4.032,86,data\raw\S04\G7\20260517_211725_S04_G7_T014.csv,2026-05-17T21:18:38
20260517_211725,S04,G7,tv_voice_search,015,4.280,83,data\raw\S04\G7\20260517_211725_S04_G7_T015.csv,2026-05-17T21:18:44
20260517_211725,S04,G7,tv_voice_search,016,3.885,71,data\raw\S04\G7\20260517_211725_S04_G7_T016.csv,2026-05-17T21:18:49
20260517_211725,S04,G7,tv_voice_search,017,3.847,72,data\raw\S04\G7\20260517_211725_S04_G7_T017.csv,2026-05-17T21:18:54
20260517_211725,S04,G7,tv_voice_search,018,4.038,83,data\raw\S04\G7\20260517_211725_S04_G7_T018.csv,2026-05-17T21:18:59
20260517_211725,S04,G7,tv_voice_search,019,4.012,83,data\raw\S04\G7\20260517_211725_S04_G7_T019.csv,2026-05-17T21:19:04
20260517_211725,S04,G7,tv_voice_search,020,3.741,82,data\raw\S04\G7\20260517_211725_S04_G7_T020.csv,2026-05-17T21:19:10
20260517_211725,S04,G7,tv_voice_search,021,3.791,81,data\raw\S04\G7\20260517_211725_S04_G7_T021.csv,2026-05-17T21:19:15
20260517_211725,S04,G7,tv_voice_search,022,3.873,84,data\raw\S04\G7\20260517_211725_S04_G7_T022.csv,2026-05-17T21:19:20
20260517_211725,S04,G7,tv_voice_search,023,3.772,77,data\raw\S04\G7\20260517_211725_S04_G7_T023.csv,2026-05-17T21:19:25
20260517_211725,S04,G7,tv_voice_search,024,4.067,83,data\raw\S04\G7\20260517_211725_S04_G7_T024.csv,2026-05-17T21:19:31
20260517_211725,S04,G7,tv_voice_search,025,3.935,72,data\raw\S04\G7\20260517_211725_S04_G7_T025.csv,2026-05-17T21:19:36
20260517_211725,S04,G7,tv_voice_search,026,4.037,77,data\raw\S04\G7\20260517_211725_S04_G7_T026.csv,2026-05-17T21:19:41
20260517_211725,S04,G7,tv_voice_search,027,3.802,79,data\raw\S04\G7\20260517_211725_S04_G7_T027.csv,2026-05-17T21:19:46
20260517_211725,S04,G7,tv_voice_search,028,4.054,84,data\raw\S04\G7\20260517_211725_S04_G7_T028.csv,2026-05-17T21:19:52
20260517_211725,S04,G7,tv_voice_search,029,4.084,62,data\raw\S04\G7\20260517_211725_S04_G7_T029.csv,2026-05-17T21:19:57
20260517_211725,S04,G7,tv_voice_search,030,3.914,81,data\raw\S04\G7\20260517_211725_S04_G7_T030.csv,2026-05-17T21:20:02
20260517_212531,S04,G8,speaker_volume_up,001,3.805,111,data\raw\S04\G8\20260517_212531_S04_G8_T001.csv,2026-05-17T21:25:36
20260517_212531,S04,G8,speaker_volume_up,002,3.921,99,data\raw\S04\G8\20260517_212531_S04_G8_T002.csv,2026-05-17T21:25:42
20260517_212531,S04,G8,speaker_volume_up,003,4.076,111,data\raw\S04\G8\20260517_212531_S04_G8_T003.csv,2026-05-17T21:25:47
20260517_212531,S04,G8,speaker_volume_up,004,3.959,107,data\raw\S04\G8\20260517_212531_S04_G8_T004.csv,2026-05-17T21:25:52
20260517_212531,S04,G8,speaker_volume_up,005,4.028,113,data\raw\S04\G8\20260517_212531_S04_G8_T005.csv,2026-05-17T21:25:57
20260517_212531,S04,G8,speaker_volume_up,006,3.823,78,data\raw\S04\G8\20260517_212531_S04_G8_T006.csv,2026-05-17T21:26:02
20260517_212531,S04,G8,speaker_volume_up,007,4.178,77,data\raw\S04\G8\20260517_212531_S04_G8_T007.csv,2026-05-17T21:26:08
20260517_212531,S04,G8,speaker_volume_up,008,3.993,89,data\raw\S04\G8\20260517_212531_S04_G8_T008.csv,2026-05-17T21:26:13
20260517_212531,S04,G8,speaker_volume_up,009,3.788,81,data\raw\S04\G8\20260517_212531_S04_G8_T009.csv,2026-05-17T21:26:18
20260517_212531,S04,G8,speaker_volume_up,010,3.804,83,data\raw\S04\G8\20260517_212531_S04_G8_T010.csv,2026-05-17T21:26:23
20260517_212531,S04,G8,speaker_volume_up,011,3.828,88,data\raw\S04\G8\20260517_212531_S04_G8_T011.csv,2026-05-17T21:26:29
20260517_212531,S04,G8,speaker_volume_up,012,3.855,85,data\raw\S04\G8\20260517_212531_S04_G8_T012.csv,2026-05-17T21:26:34
20260517_212531,S04,G8,speaker_volume_up,013,3.838,81,data\raw\S04\G8\20260517_212531_S04_G8_T013.csv,2026-05-17T21:26:39
20260517_212531,S04,G8,speaker_volume_up,014,4.016,76,data\raw\S04\G8\20260517_212531_S04_G8_T014.csv,2026-05-17T21:26:44
20260517_212531,S04,G8,speaker_volume_up,015,4.112,83,data\raw\S04\G8\20260517_212531_S04_G8_T015.csv,2026-05-17T21:26:50
20260517_212531,S04,G8,speaker_volume_up,016,3.944,68,data\raw\S04\G8\20260517_212531_S04_G8_T016.csv,2026-05-17T21:26:55
20260517_212531,S04,G8,speaker_volume_up,017,3.942,49,data\raw\S04\G8\20260517_212531_S04_G8_T017.csv,2026-05-17T21:27:00
20260517_212531,S04,G8,speaker_volume_up,018,4.008,82,data\raw\S04\G8\20260517_212531_S04_G8_T018.csv,2026-05-17T21:27:05
20260517_212531,S04,G8,speaker_volume_up,019,3.810,78,data\raw\S04\G8\20260517_212531_S04_G8_T019.csv,2026-05-17T21:27:10
20260517_212531,S04,G8,speaker_volume_up,020,4.050,80,data\raw\S04\G8\20260517_212531_S04_G8_T020.csv,2026-05-17T21:27:16
20260517_212531,S04,G8,speaker_volume_up,021,3.829,90,data\raw\S04\G8\20260517_212531_S04_G8_T021.csv,2026-05-17T21:27:21
20260517_212531,S04,G8,speaker_volume_up,022,4.072,82,data\raw\S04\G8\20260517_212531_S04_G8_T022.csv,2026-05-17T21:27:26
20260517_212531,S04,G8,speaker_volume_up,023,3.963,70,data\raw\S04\G8\20260517_212531_S04_G8_T023.csv,2026-05-17T21:27:31
