session_id,subject_id,label_id,label_name,trial,duration_s,samples,path,recorded_at
20260514_111650,S01,N4,noise_drinking,001,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T001.csv,2026-05-14T11:16:55
20260514_111650,S01,N4,noise_drinking,002,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T002.csv,2026-05-14T11:17:00
20260514_111650,S01,N4,noise_drinking,003,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T003.csv,2026-05-14T11:17:05
20260514_111650,S01,N4,noise_drinking,004,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T004.csv,2026-05-14T11:17:10
20260514_111650,S01,N4,noise_drinking,005,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T005.csv,2026-05-14T11:17:16
20260514_111650,S01,N4,noise_drinking,006,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T006.csv,2026-05-14T11:17:21
20260514_111650,S01,N4,noise_drinking,007,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T007.csv,2026-05-14T11:17:26
20260514_111650,S01,N4,noise_drinking,008,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T008.csv,2026-05-14T11:17:32
20260514_111650,S01,N4,noise_drinking,009,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T009.csv,2026-05-14T11:17:37
20260514_111650,S01,N4,noise_drinking,010,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T010.csv,2026-05-14T11:17:42
20260514_111650,S01,N4,noise_drinking,011,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T011.csv,2026-05-14T11:17:47
20260514_111650,S01,N4,noise_drinking,012,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T012.csv,2026-05-14T11:17:52
20260514_111650,S01,N4,noise_drinking,013,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T013.csv,2026-05-14T11:17:57
20260514_111650,S01,N4,noise_drinking,014,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T014.csv,2026-05-14T11:18:02
20260514_111650,S01,N4,noise_drinking,015,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T015.csv,2026-05-14T11:18:08
20260514_111650,S01,N4,noise_drinking,016,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T016.csv,2026-05-14T11:18:13
20260514_111650,S01,N4,noise_drinking,017,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T017.csv,2026-05-14T11:18:18
20260514_111650,S01,N4,noise_drinking,018,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T018.csv,2026-05-14T11:18:23
20260514_111650,S01,N4,noise_drinking,019,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T019.csv,2026-05-14T11:18:28
20260514_111650,S01,N4,noise_drinking,020,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T020.csv,2026-05-14T11:18:33
20260514_111650,S01,N4,noise_drinking,021,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T021.csv,2026-05-14T11:18:39
20260514_111650,S01,N4,noise_drinking,022,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T022.csv,2026-05-14T11:18:44
20260514_111650,S01,N4,noise_drinking,023,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T023.csv,2026-05-14T11:18:49
20260514_111650,S01,N4,noise_drinking,024,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T024.csv,2026-05-14T11:18:54
20260514_111650,S01,N4,noise_drinking,025,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T025.csv,2026-05-14T11:18:59
20260514_111650,S01,N4,noise_drinking,026,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T026.csv,2026-05-14T11:19:04
20260514_111650,S01,N4,noise_drinking,027,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T027.csv,2026-05-14T11:19:10
20260514_111650,S01,N4,noise_drinking,028,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T028.csv,2026-05-14T11:19:15
20260514_111650,S01,N4,noise_drinking,029,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T029.csv,2026-05-14T11:19:20
20260514_111650,S01,N4,noise_drinking,030,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T030.csv,2026-05-14T11:19:25
20260514_111650,S01,N4,noise_drinking,031,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T031.csv,2026-05-14T11:19:30
20260514_111650,S01,N4,noise_drinking,032,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T032.csv,2026-05-14T11:19:36
20260514_111650,S01,N4,noise_drinking,033,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T033.csv,2026-05-14T11:19:41
20260514_111650,S01,N4,noise_drinking,034,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T034.csv,2026-05-14T11:19:46
20260514_111650,S01,N4,noise_drinking,035,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T035.csv,2026-05-14T11:19:51
20260514_111650,S01,N4,noise_drinking,036,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T036.csv,2026-05-14T11:19:57
20260514_111650,S01,N4,noise_drinking,037,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T037.csv,2026-05-14T11:20:02
20260514_111650,S01,N4,noise_drinking,038,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T038.csv,2026-05-14T11:20:07
20260514_111650,S01,N4,noise_drinking,039,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T039.csv,2026-05-14T11:20:12
20260514_111650,S01,N4,noise_drinking,040,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T040.csv,2026-05-14T11:20:17
20260514_111650,S01,N4,noise_drinking,041,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T041.csv,2026-05-14T11:20:22
20260514_111650,S01,N4,noise_drinking,042,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T042.csv,2026-05-14T11:20:27
20260514_111650,S01,N4,noise_drinking,043,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T043.csv,2026-05-14T11:20:32
20260514_111650,S01,N4,noise_drinking,044,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T044.csv,2026-05-14T11:20:38
20260514_111650,S01,N4,noise_drinking,045,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T045.csv,2026-05-14T11:20:43
20260514_111650,S01,N4,noise_drinking,046,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T046.csv,2026-05-14T11:20:48
20260514_111650,S01,N4,noise_drinking,047,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T047.csv,2026-05-14T11:20:53
20260514_111650,S01,N4,noise_drinking,048,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T048.csv,2026-05-14T11:20:58
20260514_111650,S01,N4,noise_drinking,049,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T049.csv,2026-05-14T11:21:04
20260514_111650,S01,N4,noise_drinking,050,4.000,201,data\processed_50hz\S01\N4\20260514_111650_S01_N4_T050.csv,2026-05-14T11:21:09
20260514_112202,S01,N5,noise_scratch,001,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T001.csv,2026-05-14T11:22:07
20260514_112202,S01,N5,noise_scratch,002,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T002.csv,2026-05-14T11:22:12
20260514_112202,S01,N5,noise_scratch,003,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T003.csv,2026-05-14T11:22:18
20260514_112202,S01,N5,noise_scratch,004,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T004.csv,2026-05-14T11:22:23
20260514_112202,S01,N5,noise_scratch,005,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T005.csv,2026-05-14T11:22:28
20260514_112202,S01,N5,noise_scratch,006,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T006.csv,2026-05-14T11:22:33
20260514_112202,S01,N5,noise_scratch,007,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T007.csv,2026-05-14T11:22:38
20260514_112202,S01,N5,noise_scratch,008,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T008.csv,2026-05-14T11:22:44
20260514_112202,S01,N5,noise_scratch,009,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T009.csv,2026-05-14T11:22:49
20260514_112202,S01,N5,noise_scratch,010,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T010.csv,2026-05-14T11:22:54
20260514_112202,S01,N5,noise_scratch,011,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T011.csv,2026-05-14T11:22:59
20260514_112202,S01,N5,noise_scratch,012,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T012.csv,2026-05-14T11:23:04
20260514_112202,S01,N5,noise_scratch,013,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T013.csv,2026-05-14T11:23:10
20260514_112202,S01,N5,noise_scratch,014,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T014.csv,2026-05-14T11:23:15
20260514_112202,S01,N5,noise_scratch,015,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T015.csv,2026-05-14T11:23:20
20260514_112202,S01,N5,noise_scratch,016,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T016.csv,2026-05-14T11:23:25
20260514_112202,S01,N5,noise_scratch,017,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T017.csv,2026-05-14T11:23:31
20260514_112202,S01,N5,noise_scratch,018,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T018.csv,2026-05-14T11:23:36
20260514_112202,S01,N5,noise_scratch,019,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T019.csv,2026-05-14T11:23:41
20260514_112202,S01,N5,noise_scratch,020,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T020.csv,2026-05-14T11:23:46
20260514_112202,S01,N5,noise_scratch,021,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T021.csv,2026-05-14T11:23:51
20260514_112202,S01,N5,noise_scratch,022,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T022.csv,2026-05-14T11:23:57
20260514_112202,S01,N5,noise_scratch,023,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T023.csv,2026-05-14T11:24:02
20260514_112202,S01,N5,noise_scratch,024,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T024.csv,2026-05-14T11:24:07
20260514_112202,S01,N5,noise_scratch,025,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T025.csv,2026-05-14T11:24:12
20260514_112202,S01,N5,noise_scratch,026,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T026.csv,2026-05-14T11:24:18
20260514_112202,S01,N5,noise_scratch,027,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T027.csv,2026-05-14T11:24:23
20260514_112202,S01,N5,noise_scratch,028,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T028.csv,2026-05-14T11:24:28
20260514_112202,S01,N5,noise_scratch,029,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T029.csv,2026-05-14T11:24:33
20260514_112202,S01,N5,noise_scratch,030,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T030.csv,2026-05-14T11:24:38
20260514_112202,S01,N5,noise_scratch,031,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T031.csv,2026-05-14T11:24:44
20260514_112202,S01,N5,noise_scratch,032,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T032.csv,2026-05-14T11:24:49
20260514_112202,S01,N5,noise_scratch,033,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T033.csv,2026-05-14T11:24:54
20260514_112202,S01,N5,noise_scratch,034,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T034.csv,2026-05-14T11:24:59
20260514_112202,S01,N5,noise_scratch,035,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T035.csv,2026-05-14T11:25:04
20260514_112202,S01,N5,noise_scratch,036,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T036.csv,2026-05-14T11:25:10
20260514_112202,S01,N5,noise_scratch,037,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T037.csv,2026-05-14T11:25:15
20260514_112202,S01,N5,noise_scratch,038,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T038.csv,2026-05-14T11:25:20
20260514_112202,S01,N5,noise_scratch,039,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T039.csv,2026-05-14T11:25:25
20260514_112202,S01,N5,noise_scratch,040,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T040.csv,2026-05-14T11:25:30
20260514_112202,S01,N5,noise_scratch,041,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T041.csv,2026-05-14T11:25:36
20260514_112202,S01,N5,noise_scratch,042,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T042.csv,2026-05-14T11:25:41
20260514_112202,S01,N5,noise_scratch,043,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T043.csv,2026-05-14T11:25:46
20260514_112202,S01,N5,noise_scratch,044,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T044.csv,2026-05-14T11:25:51
20260514_112202,S01,N5,noise_scratch,045,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T045.csv,2026-05-14T11:25:57
20260514_112202,S01,N5,noise_scratch,046,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T046.csv,2026-05-14T11:26:02
20260514_112202,S01,N5,noise_scratch,047,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T047.csv,2026-05-14T11:26:07
20260514_112202,S01,N5,noise_scratch,048,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T048.csv,2026-05-14T11:26:12
20260514_112202,S01,N5,noise_scratch,049,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T049.csv,2026-05-14T11:26:17
20260514_112202,S01,N5,noise_scratch,050,4.000,201,data\processed_50hz\S01\N5\20260514_112202_S01_N5_T050.csv,2026-05-14T11:26:23
20260514_113527,S02,G1,star_first,001,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T001.csv,2026-05-14T11:35:33
20260514_113527,S02,G1,star_first,002,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T002.csv,2026-05-14T11:35:38
20260514_113527,S02,G1,star_first,003,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T003.csv,2026-05-14T11:35:43
20260514_113527,S02,G1,star_first,004,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T004.csv,2026-05-14T11:35:48
20260514_113527,S02,G1,star_first,005,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T005.csv,2026-05-14T11:35:53
20260514_113527,S02,G1,star_first,006,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T006.csv,2026-05-14T11:35:58
20260514_113527,S02,G1,star_first,007,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T007.csv,2026-05-14T11:36:03
20260514_113527,S02,G1,star_first,008,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T008.csv,2026-05-14T11:36:09
20260514_113527,S02,G1,star_first,009,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T009.csv,2026-05-14T11:36:14
20260514_113527,S02,G1,star_first,010,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T010.csv,2026-05-14T11:36:19
20260514_113527,S02,G1,star_first,011,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T011.csv,2026-05-14T11:36:24
20260514_113527,S02,G1,star_first,012,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T012.csv,2026-05-14T11:36:29
20260514_113527,S02,G1,star_first,013,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T013.csv,2026-05-14T11:36:35
20260514_113527,S02,G1,star_first,014,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T014.csv,2026-05-14T11:36:40
20260514_113527,S02,G1,star_first,015,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T015.csv,2026-05-14T11:36:45
20260514_113527,S02,G1,star_first,016,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T016.csv,2026-05-14T11:36:50
20260514_113527,S02,G1,star_first,017,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T017.csv,2026-05-14T11:36:55
20260514_113527,S02,G1,star_first,018,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T018.csv,2026-05-14T11:37:00
20260514_113527,S02,G1,star_first,019,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T019.csv,2026-05-14T11:37:06
20260514_113527,S02,G1,star_first,020,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T020.csv,2026-05-14T11:37:11
20260514_113527,S02,G1,star_first,021,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T021.csv,2026-05-14T11:37:16
20260514_113527,S02,G1,star_first,022,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T022.csv,2026-05-14T11:37:21
20260514_113527,S02,G1,star_first,023,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T023.csv,2026-05-14T11:37:26
20260514_113527,S02,G1,star_first,024,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T024.csv,2026-05-14T11:37:31
20260514_113527,S02,G1,star_first,025,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T025.csv,2026-05-14T11:37:37
20260514_113527,S02,G1,star_first,026,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T026.csv,2026-05-14T11:37:42
20260514_113527,S02,G1,star_first,027,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T027.csv,2026-05-14T11:37:47
20260514_113527,S02,G1,star_first,028,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T028.csv,2026-05-14T11:37:52
20260514_113527,S02,G1,star_first,029,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T029.csv,2026-05-14T11:37:57
20260514_113527,S02,G1,star_first,030,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T030.csv,2026-05-14T11:38:02
20260514_113527,S02,G1,star_first,031,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T031.csv,2026-05-14T11:38:07
20260514_113527,S02,G1,star_first,032,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T032.csv,2026-05-14T11:38:12
20260514_113527,S02,G1,star_first,033,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T033.csv,2026-05-14T11:38:18
20260514_113527,S02,G1,star_first,034,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T034.csv,2026-05-14T11:38:23
20260514_113527,S02,G1,star_first,035,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T035.csv,2026-05-14T11:38:28
20260514_113527,S02,G1,star_first,036,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T036.csv,2026-05-14T11:38:33
20260514_113527,S02,G1,star_first,037,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T037.csv,2026-05-14T11:38:38
20260514_113527,S02,G1,star_first,038,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T038.csv,2026-05-14T11:38:44
20260514_113527,S02,G1,star_first,039,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T039.csv,2026-05-14T11:38:49
20260514_113527,S02,G1,star_first,040,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T040.csv,2026-05-14T11:38:54
20260514_113527,S02,G1,star_first,041,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T041.csv,2026-05-14T11:38:59
20260514_113527,S02,G1,star_first,042,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T042.csv,2026-05-14T11:39:04
20260514_113527,S02,G1,star_first,043,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T043.csv,2026-05-14T11:39:09
20260514_113527,S02,G1,star_first,044,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T044.csv,2026-05-14T11:39:14
20260514_113527,S02,G1,star_first,045,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T045.csv,2026-05-14T11:39:20
20260514_113527,S02,G1,star_first,046,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T046.csv,2026-05-14T11:39:25
20260514_113527,S02,G1,star_first,047,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T047.csv,2026-05-14T11:39:30
20260514_113527,S02,G1,star_first,048,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T048.csv,2026-05-14T11:39:35
20260514_113527,S02,G1,star_first,049,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T049.csv,2026-05-14T11:39:41
20260514_113527,S02,G1,star_first,050,4.000,201,data\processed_50hz\S02\G1\20260514_113527_S02_G1_T050.csv,2026-05-14T11:39:46
20260516_163936,S02,G10,light_on,001,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T001.csv,2026-05-16T16:39:41
20260516_163936,S02,G10,light_on,002,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T002.csv,2026-05-16T16:39:46
20260516_163936,S02,G10,light_on,003,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T003.csv,2026-05-16T16:39:51
20260516_163936,S02,G10,light_on,004,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T004.csv,2026-05-16T16:39:56
20260516_163936,S02,G10,light_on,005,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T005.csv,2026-05-16T16:40:01
20260516_163936,S02,G10,light_on,006,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T006.csv,2026-05-16T16:40:07
20260516_163936,S02,G10,light_on,007,4.000,201,data\processed_50hz\S02\G10\20260516_163936_S02_G10_T007.csv,2026-05-16T16:40:12
